Experience,Age
16,48.0
5,26.5
14,45.2
2,23.8
14,48.8
19,55.6
14,50.7
7,34.8
7,26.1
6,34.4
11,46.4
6,30.8
14,47.0
17,54.8
6,32.9
7,35.1
6,32.7
8,39.9
1,22.3
8,31.6
3,28.3
4,26.0
19,58.3
11,47.7
17,55.4
1,16.0
14,47.5
1,19.1
3,30.7
8,33.7
2,26.5
16,51.9
2,24.9
4,25.9
8,37.4
6,30.1
7,29.3
13,44.5
13,45.3
0,19.3
17,61.4
3,26.0
10,44.6
11,44.0
2,26.9
16,50.4
10,42.3
11,43.5
15,47.0
11,41.1
18,54.4
10,43.0
11,43.1
1,21.0
10,39.9
0,15.2
18,57.1
7,34.3
17,49.8
9,38.7
17,56.4
4,25.5
9,41.4
7,34.5
7,33.4
15,50.2
13,40.2
12,40.8
13,52.6
0,22.4
11,42.6
6,33.2
1,26.2
3,26.2
15,53.5
11,39.3
0,16.3
6,32.9
7,30.4
9,33.8
